2016-05-06 17:25:49,011 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-06 17:25:49,012 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/ccutility/src/test/resources
2016-05-06 17:26:11,862 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:26:11,865 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:26:11,867 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:26:11,868 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:26:37,838 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:26:37,841 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:26:37,844 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:26:37,845 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:27:55,054 [Worker-111] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: curiosity.college:collegemachine:0.0.1-SNAPSHOT @ /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/pom.xml.
2016-05-06 17:27:57,198 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:27:57,200 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:27:57,202 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:27:57,203 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:27:57,203 [Worker-111] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of collegemachine
2016-05-06 17:27:57,203 [Worker-111] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for collegemachine
2016-05-06 17:27:57,207 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:27:58,881 [Worker-111] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: curiosity.college:ccutility:0.0.1-SNAPSHOT @ /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/ccutility/pom.xml.
2016-05-06 17:27:58,964 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-06 17:27:58,965 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/ccutility/src/main/resources
2016-05-06 17:27:58,967 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-05-06 17:27:58,968 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/ccutility/src/test/resources
2016-05-06 17:27:59,354 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:27:59,356 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:27:59,357 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:27:59,358 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:29:16,855 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:29:16,857 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:29:16,859 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:29:16,861 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:29:45,666 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:29:45,669 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:29:45,672 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:29:45,673 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:29:59,582 [Worker-111] INFO  o.e.m.i.launch.MavenLaunchDelegate - /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine
2016-05-06 17:29:59,582 [Worker-111] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-06 17:30:27,058 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:30:27,059 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:30:27,062 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:30:27,063 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:40:53,135 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:40:53,158 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:40:53,160 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:40:53,161 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:41:31,814 [Worker-124] INFO  o.e.m.i.launch.MavenLaunchDelegate - /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine
2016-05-06 17:41:31,814 [Worker-124] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-06 17:42:00,773 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:42:00,776 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:42:00,778 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:42:00,779 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:49:21,639 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:49:21,704 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:49:21,706 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:49:21,707 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:50:02,145 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:50:02,148 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:50:02,154 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:50:02,155 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:50:14,069 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:50:14,083 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:50:14,085 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:50:14,087 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:54:37,590 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:54:37,593 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:54:37,595 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:54:37,602 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:54:57,142 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:54:57,145 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:54:57,147 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:54:57,149 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:56:30,196 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:56:30,199 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:56:30,201 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:56:30,202 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:56:39,659 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:56:39,663 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:56:39,666 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:56:39,667 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:57:10,430 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:57:10,432 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:57:10,435 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:57:10,436 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:57:40,034 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:57:40,035 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:57:40,038 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:57:40,039 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:58:11,150 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:58:11,152 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:58:11,154 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:58:11,156 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:58:22,768 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:58:22,770 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:58:22,772 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:58:22,773 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:59:23,258 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:59:23,261 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:59:23,265 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:59:23,267 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:59:25,339 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:59:25,342 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:59:25,344 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:59:25,346 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:59:28,841 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:59:28,842 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 17:59:28,845 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 17:59:28,846 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 17:59:52,152 [Worker-124] INFO  o.e.m.i.launch.MavenLaunchDelegate - /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine
2016-05-06 17:59:52,153 [Worker-124] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-06 18:00:17,812 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:00:17,813 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:00:17,815 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:00:17,816 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:12:33,002 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:12:33,071 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:12:33,073 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:12:33,089 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:13:17,347 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:13:17,348 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:13:17,349 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:13:17,350 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:19:12,179 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:19:12,181 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:19:12,183 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:19:12,188 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:20:38,185 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:20:38,188 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:20:38,190 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:20:38,191 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:20:52,007 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:20:52,009 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:20:52,011 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:20:52,012 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:20:57,726 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:20:57,728 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:20:57,730 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:20:57,731 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:21:14,815 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:21:14,817 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:21:14,819 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:21:14,820 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:21:22,479 [Worker-139] INFO  o.e.m.i.launch.MavenLaunchDelegate - /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine
2016-05-06 18:21:22,479 [Worker-139] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-05-06 18:21:49,294 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:21:49,296 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:21:49,298 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:21:49,299 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:27:03,440 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:27:03,442 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:27:03,444 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:27:03,445 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:33:36,070 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:33:36,072 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:33:36,075 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:33:36,076 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /media/shiv/68F0AC0BF0ABDD96/WorkStation-Zone/Ubuntu/Curiosity/collegemachine/src/test/resources
2016-05-06 18:37:12,718 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-06 18:37:12,721 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-06 18:37:12,723 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
